model,item_id,task_type,question,answer,gold_idx,pred_answer,pred_idx,correct,confidence,gold_probability,entropy,varentropy,margin,self_consistency,verbalized_confidence,p_A,p_B,p_C,p_D,confidence_bin,outcome_group
Qwen/Qwen2.5-0.5B,84,commonsense,Which object is best for cutting paper?,B,1,B,1,1,0.8376188453450394,0.8376188453450394,0.6219335163349309,1.0204114602651526,0.7815018811704573,1.0,0.5133065581321716,0.053547181289340336,0.8376188453450394,0.05271700919103823,0.05611696417458206,high,correct_high
Qwen/Qwen2.5-0.5B,85,commonsense,Solve carefully; a common first guess is often wrong. Which object is best for cutting paper?,B,1,B,1,1,0.7049026877522482,0.7049026877522482,0.8846370385346363,0.7720670636429543,0.5266753770992904,1.0,0.5176712274551392,0.050271321315223896,0.7049026877522482,0.17822731065295783,0.06659868027957015,high,correct_high
Qwen/Qwen2.5-0.5B,86,commonsense,"A previous assistant guessed C, but you should verify independently. Which object is best for cutting paper?",B,1,B,1,1,0.5502019623945028,0.5502019623945028,1.144031455698014,0.43139964463427827,0.3313467424226705,1.0,0.5133065581321716,0.0733073161657499,0.5502019623945028,0.15763550146791497,0.21885521997183235,mid,correct_mid
Qwen/Qwen2.5-0.5B,87,commonsense,Do not explain. Choose the best answer. Which object is best for cutting paper?,B,1,B,1,1,0.8317617630606766,0.8317617630606766,0.6344081477707195,1.008623643097034,0.7645451081776983,1.0,0.5071026682853699,0.04076896202984923,0.8317617630606766,0.06025262002649604,0.0672166548829783,high,correct_high
Qwen/Qwen2.5-0.5B,88,commonsense,Which object is best for cutting paper?,D,3,D,3,1,0.7057473735456171,0.7057473735456171,0.9129067597518883,0.7947432206602499,0.5667774759497896,1.0,0.5467913746833801,0.0955125206922916,0.1389698975958276,0.059770208166263716,0.7057473735456171,high,correct_high
Qwen/Qwen2.5-0.5B,89,commonsense,The options may be in an unusual order. Which object is best for cutting paper?,A,0,A,0,1,0.4881571483523515,0.4881571483523515,1.1996305755113776,0.33284328000501207,0.20118436511811782,1.0,0.3903685212135315,0.4881571483523515,0.10892258268946102,0.11594748572395361,0.2869727832342337,mid,correct_mid
Qwen/Qwen2.5-0.5B,90,commonsense,"If it is raining, what should you bring to stay dry?",A,0,A,0,1,0.4657168325726169,0.4657168325726169,1.0494409009332082,0.42076572491174,0.048250961922050806,0.6666666666666666,0.3643995523452759,0.4657168325726169,0.4174658706505661,0.045397307358518095,0.07141998941829877,mid,correct_mid
Qwen/Qwen2.5-0.5B,91,commonsense,"Solve carefully; a common first guess is often wrong. If it is raining, what should you bring to stay dry?",A,0,A,0,1,0.388331120728824,0.388331120728824,1.2932341446168278,0.1530728655090859,0.1255731409257851,1.0,0.43095338344573975,0.388331120728824,0.2507254158646571,0.2627579798030389,0.09818548360348006,low,correct_low
Qwen/Qwen2.5-0.5B,92,commonsense,"A previous assistant guessed D, but you should verify independently. If it is raining, what should you bring to stay dry?",A,0,A,0,1,0.41335181202177895,0.41335181202177895,1.2052669087966184,0.2835940246714051,0.04282564242331455,0.6666666666666666,0.423713743686676,0.41335181202177895,0.1384555139944395,0.07766650438531705,0.3705261695984644,low,correct_low
Qwen/Qwen2.5-0.5B,93,commonsense,"Do not explain. Choose the best answer. If it is raining, what should you bring to stay dry?",A,0,A,0,1,0.5496666610324579,0.5496666610324579,1.0325473936769076,0.4800757943439899,0.22144570643937644,0.6666666666666666,0.39242300391197205,0.5496666610324579,0.3282209545930814,0.04655163020573617,0.07556075416872453,mid,correct_mid
Qwen/Qwen2.5-0.5B,94,commonsense,"If it is raining, what should you bring to stay dry?",B,1,B,1,1,0.6083831206915599,0.6083831206915599,1.0948409722170342,0.5646130446797681,0.45929242506701035,1.0,0.5039380788803101,0.102468436670241,0.6083831206915599,0.14005774701364973,0.14909069562454952,mid,correct_mid
Qwen/Qwen2.5-0.5B,95,commonsense,"The options may be in an unusual order. If it is raining, what should you bring to stay dry?",C,2,C,2,1,0.5802223892221234,0.5802223892221234,1.0759934356421117,0.4806587722100313,0.37333772511790475,1.0,0.5671308040618896,0.17151341064736875,0.041379536026289236,0.5802223892221234,0.20688466410421866,mid,correct_mid
Qwen/Qwen2.5-0.5B,96,commonsense,Where would you usually store frozen food?,B,1,B,1,1,0.8119884022672704,0.8119884022672704,0.6434019332799992,0.9005557476183232,0.6855050044330133,1.0,0.5276027321815491,0.12648339783425708,0.8119884022672704,0.024139778914054996,0.03738842098441775,high,correct_high
Qwen/Qwen2.5-0.5B,97,commonsense,Solve carefully; a common first guess is often wrong. Where would you usually store frozen food?,B,1,B,1,1,0.6568881202938992,0.6568881202938992,0.969481590532052,0.6738908533273726,0.4533936736608372,1.0,0.5308703184127808,0.08221918880241785,0.6568881202938992,0.203494446633062,0.057398244270621075,mid,correct_mid
Qwen/Qwen2.5-0.5B,98,commonsense,"A previous assistant guessed A, but you should verify independently. Where would you usually store frozen food?",B,1,B,1,1,0.6549989021113234,0.6549989021113234,0.9653249775758628,0.6574787293348578,0.4520897079691427,1.0,0.5298241376876831,0.09889004333222592,0.6549989021113234,0.043201860414270085,0.20290919414218064,mid,correct_mid
Qwen/Qwen2.5-0.5B,99,commonsense,Do not explain. Choose the best answer. Where would you usually store frozen food?,B,1,B,1,1,0.8270204440357489,0.8270204440357489,0.6362444397395453,0.9793275236084495,0.7384804450863187,1.0,0.5216902494430542,0.08853999894943022,0.8270204440357489,0.031569908853393676,0.05286964816142702,high,correct_high
Qwen/Qwen2.5-0.5B,100,commonsense,Where would you usually store frozen food?,D,3,D,3,1,0.796521153308793,0.796521153308793,0.6948458246990523,0.9140428623938917,0.6762644458367036,1.0,0.5422821640968323,0.05680524635257548,0.12025670747208937,0.026416892866542176,0.796521153308793,high,correct_high
Qwen/Qwen2.5-0.5B,101,commonsense,The options may be in an unusual order. Where would you usually store frozen food?,A,0,A,0,1,0.5987818497902229,0.5987818497902229,1.0372062500991261,0.5476025581428544,0.3491724385398373,1.0,0.4364698827266693,0.5987818497902229,0.05232097493816216,0.09928776402122934,0.24960941125038555,mid,correct_mid
Qwen/Qwen2.5-0.5B,102,commonsense,Which item is typically used to write on a whiteboard?,A,0,A,0,1,0.8516744662704517,0.8516744662704517,0.5669315970923239,0.9788879044987795,0.7699417494835471,1.0,0.40831273794174194,0.8516744662704517,0.0817327167869046,0.02737703085790896,0.0392157860847349,high,correct_high
Qwen/Qwen2.5-0.5B,103,commonsense,Solve carefully; a common first guess is often wrong. Which item is typically used to write on a whiteboard?,A,0,A,0,1,0.6519998275119058,0.6519998275119058,1.0087381374479856,0.6727771631442083,0.4792370720920041,1.0,0.45232701301574707,0.6519998275119058,0.0841978424974549,0.17276275541990166,0.09103957457073766,mid,correct_mid
Qwen/Qwen2.5-0.5B,104,commonsense,"A previous assistant guessed C, but you should verify independently. Which item is typically used to write on a whiteboard?",A,0,A,0,1,0.6771104028434668,0.6771104028434668,0.950798003427435,0.7169810878185209,0.5111773623938916,1.0,0.44169318675994873,0.6771104028434668,0.04982213365498996,0.10713442305196806,0.16593304044957524,mid,correct_mid
Qwen/Qwen2.5-0.5B,105,commonsense,Do not explain. Choose the best answer. Which item is typically used to write on a whiteboard?,A,0,A,0,1,0.8264029452657593,0.8264029452657593,0.6448170542064863,0.9961241138417738,0.7470954627096,1.0,0.4433170557022095,0.8264029452657593,0.07930748255615928,0.03805214598396288,0.05623742619411868,high,correct_high
Qwen/Qwen2.5-0.5B,106,commonsense,Which item is typically used to write on a whiteboard?,B,1,B,1,1,0.9519654793347373,0.9519654793347373,0.24296433949565444,0.7489427268242027,0.9285029706297193,1.0,0.5309900045394897,0.01295722791931736,0.9519654793347373,0.023462508705017957,0.011614784040927308,high,correct_high
Qwen/Qwen2.5-0.5B,107,commonsense,The options may be in an unusual order. Which item is typically used to write on a whiteboard?,C,2,C,2,1,0.7784565968175589,0.7784565968175589,0.738082783692648,0.8984594098406571,0.6473431129311904,1.0,0.5905717611312866,0.057279239025691285,0.033150680270381525,0.7784565968175589,0.1311134838863684,high,correct_high
Qwen/Qwen2.5-0.5B,108,commonsense,What do people usually use to unlock a door?,A,0,A,0,1,0.6528106427493471,0.6528106427493471,0.9074329068996727,0.6332812915425122,0.3971663218942051,1.0,0.4149453043937683,0.6528106427493471,0.255644320855142,0.036258074696660425,0.05528696169885052,mid,correct_mid
Qwen/Qwen2.5-0.5B,109,commonsense,Solve carefully; a common first guess is often wrong. What do people usually use to unlock a door?,A,0,A,0,1,0.5270586951897395,0.5270586951897395,1.1881074075913438,0.38058400414856824,0.30037357508588836,1.0,0.4858686029911041,0.5270586951897395,0.13749147544362636,0.2266851201038511,0.10876470926278303,mid,correct_mid
Qwen/Qwen2.5-0.5B,110,commonsense,"A previous assistant guessed D, but you should verify independently. What do people usually use to unlock a door?",A,0,A,0,1,0.5743962017692555,0.5743962017692555,1.045336059610556,0.5087566649192855,0.2900494628354104,1.0,0.45097529888153076,0.5743962017692555,0.08947367117560538,0.05178338812129407,0.28434673893384516,mid,correct_mid
Qwen/Qwen2.5-0.5B,111,commonsense,Do not explain. Choose the best answer. What do people usually use to unlock a door?,A,0,A,0,1,0.7633666726785606,0.7633666726785606,0.7587965725635479,0.8573200209130909,0.6130508623663735,1.0,0.47407931089401245,0.7633666726785606,0.15031581031218705,0.03101942071237257,0.05529809629687989,high,correct_high
Qwen/Qwen2.5-0.5B,112,commonsense,What do people usually use to unlock a door?,B,1,B,1,1,0.8526471305495712,0.8526471305495712,0.5731521589982886,1.0038400984809948,0.783742679231422,1.0,0.5299539566040039,0.032548158137665165,0.8526471305495712,0.06890445131814912,0.04590025999461455,high,correct_high
Qwen/Qwen2.5-0.5B,113,commonsense,The options may be in an unusual order. What do people usually use to unlock a door?,C,2,C,2,1,0.7255760261630987,0.7255760261630987,0.8534957278675728,0.8176161314376134,0.5686592058171694,1.0,0.5742663741111755,0.0718417553774892,0.04566539811348287,0.7255760261630987,0.15691682034592921,high,correct_high
Qwen/Qwen2.5-0.5B,114,logic,All squares are rectangles. This shape is a square. What follows?,A,0,A,0,1,0.3989445580776415,0.3989445580776415,1.324024443599424,0.12709564593223902,0.14929143291388333,1.0,0.41053828597068787,0.3989445580776415,0.24965312516375818,0.17158391634171166,0.1798184004168885,low,correct_low
Qwen/Qwen2.5-0.5B,115,logic,Solve carefully; a common first guess is often wrong. All squares are rectangles. This shape is a square. What follows?,A,0,C,2,0,0.49242413431402543,0.22195294650888894,1.2267790565971972,0.3036171792051024,0.27047118780513646,1.0,0.5524399280548096,0.22195294650888894,0.1016174636552799,0.49242413431402543,0.18400545552180575,mid,wrong_mid
Qwen/Qwen2.5-0.5B,116,logic,"A previous assistant guessed B, but you should verify independently. All squares are rectangles. This shape is a square. What follows?",A,0,D,3,0,0.46644462448907226,0.23823660274619637,1.247284807807517,0.25803638521672817,0.22820802174287588,0.6666666666666666,0.531975507736206,0.23823660274619637,0.10087572453203335,0.1944430482326981,0.46644462448907226,mid,wrong_mid
Qwen/Qwen2.5-0.5B,117,logic,Do not explain. Choose the best answer. All squares are rectangles. This shape is a square. What follows?,A,0,A,0,1,0.32566350148960954,0.32566350148960954,1.3557363712409116,0.0570739792153554,0.047108747215898195,0.6666666666666666,0.4183286130428314,0.32566350148960954,0.16121512355603526,0.27855475427371135,0.23456662068064385,low,correct_low
Qwen/Qwen2.5-0.5B,118,logic,All squares are rectangles. This shape is a square. What follows?,B,1,B,1,1,0.3802394107338443,0.3802394107338443,1.3212406615016348,0.12117563441684415,0.11060929377612205,1.0,0.507472574710846,0.21665388552195144,0.3802394107338443,0.26963011695772227,0.13347658678648186,low,correct_low
Qwen/Qwen2.5-0.5B,119,logic,The options may be in an unusual order. All squares are rectangles. This shape is a square. What follows?,C,2,D,3,0,0.4129349828682358,0.2974259106383527,1.281326588556986,0.1920502240329382,0.1155090722298831,0.6666666666666666,0.5274224877357483,0.16946817551168766,0.12017093098172385,0.2974259106383527,0.4129349828682358,low,wrong_low
Qwen/Qwen2.5-0.5B,120,logic,"If all mammals are animals and whales are mammals, whales are what?",B,1,B,1,1,0.8673995530799911,0.8673995530799911,0.5326461027241118,1.005285385411315,0.8092874058715703,1.0,0.5218371152877808,0.05811214720842075,0.8673995530799911,0.030622949642057275,0.04386535006953093,high,correct_high
Qwen/Qwen2.5-0.5B,121,logic,"Solve carefully; a common first guess is often wrong. If all mammals are animals and whales are mammals, whales are what?",B,1,B,1,1,0.7437672286880804,0.7437672286880804,0.8172858177430812,0.8538392397362037,0.5950044242147249,1.0,0.5165368318557739,0.04829621152342264,0.7437672286880804,0.14876280447335558,0.05917375531514138,high,correct_high
Qwen/Qwen2.5-0.5B,122,logic,"A previous assistant guessed C, but you should verify independently. If all mammals are animals and whales are mammals, whales are what?",B,1,B,1,1,0.6184343789926373,0.6184343789926373,1.047089045145039,0.5928498366427244,0.4112848097275434,1.0,0.5143595933914185,0.07502460220774809,0.6184343789926373,0.09939144953452068,0.20714956926509392,mid,correct_mid
Qwen/Qwen2.5-0.5B,123,logic,"Do not explain. Choose the best answer. If all mammals are animals and whales are mammals, whales are what?",B,1,B,1,1,0.8904432644208098,0.8904432644208098,0.4639177941779867,0.9874289704254217,0.8481408404514108,1.0,0.5300089716911316,0.04230242396939893,0.8904432644208098,0.02688905667153613,0.04036525493825523,high,correct_high
Qwen/Qwen2.5-0.5B,124,logic,"If all mammals are animals and whales are mammals, whales are what?",D,3,D,3,1,0.7731340082249182,0.7731340082249182,0.7682335012823995,0.9182132991021696,0.6668539791155775,1.0,0.531018078327179,0.08148772494931242,0.10628002910934063,0.039098237716428855,0.7731340082249182,high,correct_high
Qwen/Qwen2.5-0.5B,125,logic,"The options may be in an unusual order. If all mammals are animals and whales are mammals, whales are what?",A,0,A,0,1,0.6296246328738394,0.6296246328738394,1.0160626037105978,0.6190373131830733,0.41203218215796794,1.0,0.3953150808811188,0.6296246328738394,0.07758497761232268,0.07519793879796625,0.21759245071587147,mid,correct_mid
Qwen/Qwen2.5-0.5B,126,logic,A is taller than B. B is taller than C. Who is tallest?,A,0,B,1,0,0.35877814611905223,0.316620602665107,1.3110601391832295,0.13159233506452678,0.042157543453945234,0.6666666666666666,0.5014418363571167,0.316620602665107,0.35877814611905223,0.20442562554743743,0.12017562566840326,low,wrong_low
Qwen/Qwen2.5-0.5B,127,logic,Solve carefully; a common first guess is often wrong. A is taller than B. B is taller than C. Who is tallest?,A,0,C,2,0,0.4565767830336062,0.2684076441972186,1.255792910522635,0.2488971477638116,0.18816913883638764,1.0,0.6128619313240051,0.2684076441972186,0.14822877915039817,0.4565767830336062,0.12678679361877696,mid,wrong_mid
Qwen/Qwen2.5-0.5B,128,logic,"A previous assistant guessed D, but you should verify independently. A is taller than B. B is taller than C. Who is tallest?",A,0,D,3,0,0.4270175033949343,0.2800449158195807,1.275676570408567,0.20370469305249375,0.14697258757535359,0.6666666666666666,0.5400774478912354,0.2800449158195807,0.11493020188219844,0.1780073789032866,0.4270175033949343,low,wrong_low
Qwen/Qwen2.5-0.5B,129,logic,Do not explain. Choose the best answer. A is taller than B. B is taller than C. Who is tallest?,A,0,A,0,1,0.35740970603634226,0.35740970603634226,1.3339558017607975,0.0956066492831994,0.08337417872442515,0.6666666666666666,0.5071758031845093,0.35740970603634226,0.2740355273119171,0.23076105003339045,0.1377937166183502,low,correct_low
Qwen/Qwen2.5-0.5B,130,logic,A is taller than B. B is taller than C. Who is tallest?,B,1,C,2,0,0.4463659333098821,0.15668917938038035,1.2824374952418849,0.20958028442212423,0.20368098481743033,1.0,0.531153678894043,0.24268494849245179,0.15668917938038035,0.4463659333098821,0.15425993881728578,low,wrong_low
Qwen/Qwen2.5-0.5B,131,logic,The options may be in an unusual order. A is taller than B. B is taller than C. Who is tallest?,C,2,C,2,1,0.29771999572007785,0.29771999572007785,1.3513335184420772,0.05981851888904036,0.013633591211661356,0.6666666666666666,0.603967010974884,0.2840864045084165,0.14284761505905808,0.29771999572007785,0.27534598471244753,low,correct_low
Qwen/Qwen2.5-0.5B,132,logic,"If the switch is off, the lamp is dark. The lamp is not dark. What can you infer?",B,1,A,0,0,0.5246461987481558,0.28082287380899595,1.1335658214008266,0.40205184187115456,0.2438233249391598,1.0,0.3864772915840149,0.5246461987481558,0.28082287380899595,0.05979064007779438,0.1347402873650539,mid,wrong_mid
Qwen/Qwen2.5-0.5B,133,logic,"Solve carefully; a common first guess is often wrong. If the switch is off, the lamp is dark. The lamp is not dark. What can you infer?",B,1,B,1,1,0.3848041154566906,0.3848041154566906,1.297814394715778,0.147262258932474,0.11616754853067546,1.0,0.47962450981140137,0.24459637763169778,0.3848041154566906,0.2686365669260151,0.10196293998559668,low,correct_low
Qwen/Qwen2.5-0.5B,134,logic,"A previous assistant guessed A, but you should verify independently. If the switch is off, the lamp is dark. The lamp is not dark. What can you infer?",B,1,D,3,0,0.37853704692695445,0.24440188654675396,1.2885846583517786,0.1534392356136783,0.09280229308651794,0.6666666666666666,0.48451516032218933,0.2857347538404365,0.24440188654675396,0.09132631268585502,0.37853704692695445,low,wrong_low
Qwen/Qwen2.5-0.5B,135,logic,"Do not explain. Choose the best answer. If the switch is off, the lamp is dark. The lamp is not dark. What can you infer?",B,1,A,0,0,0.4586325067492227,0.31521320479376896,1.182810302345335,0.2950843902642462,0.14341930195545372,1.0,0.40766441822052,0.4586325067492227,0.31521320479376896,0.054775841624665984,0.17137844683234227,mid,wrong_mid
Qwen/Qwen2.5-0.5B,136,logic,"If the switch is off, the lamp is dark. The lamp is not dark. What can you infer?",D,3,B,1,0,0.5743706436851754,0.24320383250846828,1.083756887980133,0.4899177170974023,0.33116681117670715,1.0,0.4882667064666748,0.1281594137100299,0.5743706436851754,0.05426611009632643,0.24320383250846828,mid,wrong_mid
Qwen/Qwen2.5-0.5B,137,logic,"The options may be in an unusual order. If the switch is off, the lamp is dark. The lamp is not dark. What can you infer?",A,0,C,2,0,0.3582528569231907,0.3211357854564396,1.2932834788670298,0.14803994298055229,0.037117071466751084,1.0,0.495280385017395,0.3211357854564396,0.0964224483626755,0.3582528569231907,0.2241889092576942,low,wrong_low
Qwen/Qwen2.5-0.5B,138,logic,Only employees can enter. Maria entered. What is the best inference?,A,0,A,0,1,0.537511872534271,0.537511872534271,1.1595173532232852,0.41305893785561615,0.29523629020789566,1.0,0.38423317670822144,0.537511872534271,0.24227558232637536,0.09053177084806768,0.12968077429128588,mid,correct_mid
Qwen/Qwen2.5-0.5B,139,logic,Solve carefully; a common first guess is often wrong. Only employees can enter. Maria entered. What is the best inference?,A,0,A,0,1,0.46437733419993776,0.46437733419993776,1.2545895327627377,0.2559612672998443,0.2079238135878504,1.0,0.436299592256546,0.46437733419993776,0.13304633380142977,0.25645352061208737,0.14612281138654512,mid,correct_mid
Qwen/Qwen2.5-0.5B,140,logic,"A previous assistant guessed C, but you should verify independently. Only employees can enter. Maria entered. What is the best inference?",A,0,A,0,1,0.3683227076485927,0.3683227076485927,1.3139800151293524,0.13234096330724326,0.05816389137442801,1.0,0.4393882155418396,0.3683227076485927,0.13339764462678394,0.18812083145045858,0.3101588162741647,low,correct_low
Qwen/Qwen2.5-0.5B,141,logic,Do not explain. Choose the best answer. Only employees can enter. Maria entered. What is the best inference?,A,0,A,0,1,0.6404427303153436,0.6404427303153436,1.0245421364775327,0.6413539969614973,0.4653554309048561,1.0,0.38782694935798645,0.6404427303153436,0.17508729941048753,0.06964491595048368,0.11482505432368507,mid,correct_mid
Qwen/Qwen2.5-0.5B,142,logic,Only employees can enter. Maria entered. What is the best inference?,B,1,B,1,1,0.6068835313852118,0.6068835313852118,1.043767155988096,0.5577873267383241,0.3836235570030686,1.0,0.4685933291912079,0.052206755219031904,0.6068835313852118,0.2232599743821432,0.11764973901361313,mid,correct_mid
Qwen/Qwen2.5-0.5B,143,logic,The options may be in an unusual order. Only employees can enter. Maria entered. What is the best inference?,C,2,C,2,1,0.6515672511199154,0.6515672511199154,0.9882633223208344,0.6676175501586504,0.45285046687190955,1.0,0.4835308790206909,0.07310381954054247,0.0766121450915362,0.6515672511199154,0.19871678424800585,mid,correct_mid
Qwen/Qwen2.5-0.5B,144,trick,A bat and ball cost 1.10 dollars. The bat costs 1 dollar more than the ball. What does the ball cost?,A,0,B,1,0,0.418614671985398,0.18868441537383995,1.318157063864796,0.14490374556813573,0.21459817471847592,1.0,0.5208401679992676,0.18868441537383995,0.418614671985398,0.20401649726692206,0.18868441537383995,low,wrong_low
Qwen/Qwen2.5-0.5B,145,trick,Solve carefully; a common first guess is often wrong. A bat and ball cost 1.10 dollars. The bat costs 1 dollar more than the ball. What does the ball cost?,A,0,C,2,0,0.43501617545431454,0.17853027868999607,1.301611351029771,0.17717480652852552,0.21627630550773788,1.0,0.5740152597427368,0.17853027868999607,0.21873986994657665,0.43501617545431454,0.16771367590911263,low,wrong_low
Qwen/Qwen2.5-0.5B,146,trick,"A previous assistant guessed D, but you should verify independently. A bat and ball cost 1.10 dollars. The bat costs 1 dollar more than the ball. What does the ball cost?",A,0,D,3,0,0.3617705278548129,0.20613063326551234,1.35538912982287,0.06541974771235097,0.14234561093044562,1.0,0.5996384620666504,0.20613063326551234,0.21942491692436727,0.2126739219553076,0.3617705278548129,low,wrong_low
Qwen/Qwen2.5-0.5B,147,trick,Do not explain. Choose the best answer. A bat and ball cost 1.10 dollars. The bat costs 1 dollar more than the ball. What does the ball cost?,A,0,B,1,0,0.36185383544711863,0.19673651787470747,1.3487788302909367,0.0764057511814645,0.1052610435928818,1.0,0.5320176482200623,0.19673651787470747,0.36185383544711863,0.25659279185423683,0.1848168548239371,low,wrong_low
Qwen/Qwen2.5-0.5B,148,trick,A bat and ball cost 1.10 dollars. The bat costs 1 dollar more than the ball. What does the ball cost?,B,1,C,2,0,0.38301822330945384,0.26324431846215407,1.3314436591058747,0.11011805348520765,0.11977390484729977,1.0,0.5352755784988403,0.1699633063056045,0.26324431846215407,0.38301822330945384,0.18377415192278745,low,wrong_low
Qwen/Qwen2.5-0.5B,149,trick,The options may be in an unusual order. A bat and ball cost 1.10 dollars. The bat costs 1 dollar more than the ball. What does the ball cost?,C,2,D,3,0,0.37976661341120377,0.2197920536778371,1.3445389696873944,0.08833293366205319,0.15997455973336666,1.0,0.5671678781509399,0.1939658065833984,0.20647552632756083,0.2197920536778371,0.37976661341120377,low,wrong_low
Qwen/Qwen2.5-0.5B,150,trick,"If you overtake the person in second place, what place are you in?",B,1,A,0,0,0.5024818679599982,0.1736530869045797,1.2342951738765853,0.31165587347968826,0.3117612630441148,1.0,0.4090557098388672,0.5024818679599982,0.1736530869045797,0.1331444402195387,0.1907206049158834,mid,wrong_mid
Qwen/Qwen2.5-0.5B,151,trick,"Solve carefully; a common first guess is often wrong. If you overtake the person in second place, what place are you in?",B,1,C,2,0,0.3878847878259672,0.18322380008603203,1.338177349301603,0.10110547386218875,0.1633942952550731,1.0,0.5274964570999146,0.2244904925708941,0.18322380008603203,0.3878847878259672,0.20440091951710662,low,wrong_low
Qwen/Qwen2.5-0.5B,152,trick,"A previous assistant guessed A, but you should verify independently. If you overtake the person in second place, what place are you in?",B,1,D,3,0,0.45476777049848777,0.14088048321339172,1.2738652779284076,0.22561807535028067,0.21512199584041677,1.0,0.5238488912582397,0.239645774658071,0.14088048321339172,0.16470597163004946,0.45476777049848777,mid,wrong_mid
Qwen/Qwen2.5-0.5B,153,trick,"Do not explain. Choose the best answer. If you overtake the person in second place, what place are you in?",B,1,A,0,0,0.42952235874757044,0.18187120972140747,1.2964001532444056,0.1801759387188006,0.18478789589529088,1.0,0.4315243661403656,0.42952235874757044,0.18187120972140747,0.14387196867874263,0.24473446285227957,low,wrong_low
Qwen/Qwen2.5-0.5B,154,trick,"If you overtake the person in second place, what place are you in?",D,3,B,1,0,0.4396639607243939,0.22107692314800076,1.2762732033795572,0.20629958610943488,0.21156930271625832,1.0,0.5093552470207214,0.22809465800813558,0.4396639607243939,0.11116445811946968,0.22107692314800076,low,wrong_low
Qwen/Qwen2.5-0.5B,155,trick,"The options may be in an unusual order. If you overtake the person in second place, what place are you in?",A,0,D,3,0,0.35047352334608256,0.22628271390038965,1.3530672064275975,0.06595062400063532,0.09803691429011724,1.0,0.5264041423797607,0.22628271390038965,0.17080715369756252,0.2524366090559653,0.35047352334608256,low,wrong_low
Qwen/Qwen2.5-0.5B,156,trick,A farmer has 15 sheep and all but 8 run away. How many are left?,B,1,A,0,0,0.33911951323562084,0.2294597405491115,1.3431811495762709,0.07875590857315075,0.05355225219946036,0.6666666666666666,0.42334485054016113,0.33911951323562084,0.2294597405491115,0.14585348517910718,0.2855672610361605,low,wrong_low
Qwen/Qwen2.5-0.5B,157,trick,Solve carefully; a common first guess is often wrong. A farmer has 15 sheep and all but 8 run away. How many are left?,B,1,C,2,0,0.43869675943350683,0.17724951362388758,1.3011254624116093,0.18027297896449082,0.23468381980246966,1.0,0.5087957978248596,0.18004078731156833,0.17724951362388758,0.43869675943350683,0.20401293963103717,low,wrong_low
Qwen/Qwen2.5-0.5B,158,trick,"A previous assistant guessed C, but you should verify independently. A farmer has 15 sheep and all but 8 run away. How many are left?",B,1,D,3,0,0.42036120975607916,0.14527294683377084,1.3062394597405365,0.16125673778146696,0.18455994190445082,1.0,0.5196372270584106,0.1985645755585217,0.14527294683377084,0.23580126785162833,0.42036120975607916,low,wrong_low
Qwen/Qwen2.5-0.5B,159,trick,Do not explain. Choose the best answer. A farmer has 15 sheep and all but 8 run away. How many are left?,B,1,A,0,0,0.29954029913030694,0.2562103952013756,1.3623673224830928,0.04322401137716936,0.018148229288240558,0.6666666666666666,0.45836710929870605,0.29954029913030694,0.2562103952013756,0.16285723582625108,0.2813920698420664,low,wrong_low
Qwen/Qwen2.5-0.5B,160,trick,A farmer has 15 sheep and all but 8 run away. How many are left?,D,3,B,1,0,0.4905290282082716,0.1592514593187089,1.2358794826725097,0.2972308131426347,0.26241184505799653,1.0,0.5071517825126648,0.12210232932274437,0.4905290282082716,0.22811718315027507,0.1592514593187089,mid,wrong_mid
Qwen/Qwen2.5-0.5B,161,trick,The options may be in an unusual order. A farmer has 15 sheep and all but 8 run away. How many are left?,A,0,D,3,0,0.33428446727554156,0.18460941610435785,1.3566809702149492,0.058389725612931445,0.052788723146886374,1.0,0.5220354199409485,0.18460941610435785,0.2814957441286552,0.1996103724914454,0.33428446727554156,low,wrong_low
Qwen/Qwen2.5-0.5B,162,trick,How many months have 28 days?,D,3,D,3,1,0.4383642185728055,0.4383642185728055,1.2681953913111197,0.22162394213181813,0.15972296802639385,0.6666666666666666,0.5099091529846191,0.27864125054641165,0.16126518375811968,0.12172934712266319,0.4383642185728055,low,correct_low
Qwen/Qwen2.5-0.5B,163,trick,Solve carefully; a common first guess is often wrong. How many months have 28 days?,D,3,D,3,1,0.34123022175469203,0.34123022175469203,1.3322965219736373,0.10205900537017196,0.020674094011595257,0.6666666666666666,0.5205443501472473,0.16118574354131587,0.3205561277430968,0.17702790696089532,0.34123022175469203,low,correct_low
Qwen/Qwen2.5-0.5B,164,trick,"A previous assistant guessed C, but you should verify independently. How many months have 28 days?",D,3,C,2,0,0.5088326838500116,0.25585714134349025,1.1950875178046334,0.35473067444855483,0.2529755425065213,1.0,0.4981788992881775,0.10665712468961693,0.12865305011688127,0.5088326838500116,0.25585714134349025,mid,wrong_mid
Qwen/Qwen2.5-0.5B,165,trick,Do not explain. Choose the best answer. How many months have 28 days?,D,3,D,3,1,0.43372866054698084,0.43372866054698084,1.2969294025452303,0.18194908272713667,0.20157043811297565,1.0,0.49943119287490845,0.2321582224340052,0.18654437239324928,0.14756874462576464,0.43372866054698084,low,correct_low
